2014,"Manchester United","Swansea City",1,2,1
2014,"Leicester City","Everton",2,2,1
2014,"Queens Park Rangers","Hull City",0,1,1
2014,"Stoke City","Aston Villa",0,1,1
2014,"West Bromwich Albion","Sunderland",2,2,1
2014,"West Ham United","Tottenham Hotspur",0,1,1
2014,"Arsenal","Crystal Palace",2,1,1
2014,"Liverpool","Southampton",2,1,1
2014,"Newcastle United","Manchester City",0,2,1
2014,"Burnley","Chelsea",1,3,1
2014,"Aston Villa","Newcastle United",0,0,1
2014,"Chelsea","Leicester City",2,0,1
2014,"Crystal Palace","West Ham United",1,3,1
2014,"Southampton","West Bromwich Albion",0,0,1
2014,"Swansea City","Burnley",1,0,1
2014,"Everton","Arsenal",2,2,1
2014,"Hull City","Stoke City",1,1,1
2014,"Tottenham Hotspur","Queens Park Rangers",4,0,1
2014,"Sunderland","Manchester United",1,1,1
2014,"Manchester City","Liverpool",3,1,1
2014,"Burnley","Manchester United",0,0,1
2014,"Manchester City","Stoke City",0,1,1
2014,"Newcastle United","Crystal Palace",3,3,1
2014,"Queens Park Rangers","Sunderland",1,0,1
2014,"Swansea City","West Bromwich Albion",3,0,1
2014,"West Ham United","Southampton",1,3,1
2014,"Everton","Chelsea",3,6,1
2014,"Aston Villa","Hull City",2,1,1
2014,"Tottenham Hotspur","Liverpool",0,3,1
2014,"Leicester City","Arsenal",1,1,1
2014,"Arsenal","Manchester City",2,2,1
2014,"Chelsea","Swansea City",4,2,1
2014,"Crystal Palace","Burnley",0,0,1
2014,"Southampton","Newcastle United",4,0,1
2014,"Stoke City","Leicester City",0,1,1
2014,"Sunderland","Tottenham Hotspur",2,2,1
2014,"West Bromwich Albion","Everton",0,2,1
2014,"Liverpool","Aston Villa",0,1,1
2014,"Manchester United","Queens Park Rangers",4,0,1
2014,"Hull City","West Ham United",2,2,1
2014,"Queens Park Rangers","Stoke City",2,2,1
2014,"Aston Villa","Arsenal",0,3,1
2014,"Burnley","Sunderland",0,0,1
2014,"Newcastle United","Hull City",2,2,1
2014,"Swansea City","Southampton",0,1,1
2014,"West Ham United","Liverpool",3,1,1
2014,"Leicester City","Manchester United",5,3,1
2014,"Tottenham Hotspur","West Bromwich Albion",0,1,1
2014,"Everton","Crystal Palace",2,3,1
2014,"Manchester City","Chelsea",1,1,1
2014,"Liverpool","Everton",1,1,1
2014,"Chelsea","Aston Villa",3,0,1
2014,"Crystal Palace","Leicester City",2,0,1
2014,"Hull City","Manchester City",2,4,1
2014,"Manchester United","West Ham United",2,1,1
2014,"Southampton","Queens Park Rangers",2,1,1
2014,"Sunderland","Swansea City",0,0,1
2014,"Arsenal","Tottenham Hotspur",1,1,1
2014,"West Bromwich Albion","Burnley",4,0,1
2014,"Stoke City","Newcastle United",1,0,1
2014,"Hull City","Crystal Palace",2,0,1
2014,"Leicester City","Burnley",2,2,1
2014,"Liverpool","West Bromwich Albion",2,1,1
2014,"Sunderland","Stoke City",3,1,1
2014,"Swansea City","Newcastle United",2,2,1
2014,"Aston Villa","Manchester City",0,2,1
2014,"Manchester United","Everton",2,1,1
2014,"Tottenham Hotspur","Southampton",1,0,1
2014,"Chelsea","Arsenal",2,0,1
2014,"West Ham United","Queens Park Rangers",2,0,1
2014,"Manchester City","Tottenham Hotspur",4,1,1
2014,"Arsenal","Hull City",2,2,1
2014,"Burnley","West Ham United",1,3,1
2014,"Crystal Palace","Chelsea",1,2,1
2014,"Everton","Aston Villa",3,0,1
2014,"Southampton","Sunderland",8,0,1
2014,"Newcastle United","Leicester City",1,0,1
2014,"Queens Park Rangers","Liverpool",2,3,1
2014,"Stoke City","Swansea City",2,1,1
2014,"West Bromwich Albion","Manchester United",2,2,1
2014,"West Ham United","Manchester City",2,1,1
2014,"Liverpool","Hull City",0,0,1
2014,"Southampton","Stoke City",1,0,1
2014,"Sunderland","Arsenal",0,2,1
2014,"West Bromwich Albion","Crystal Palace",2,2,1
2014,"Swansea City","Leicester City",2,0,1
2014,"Burnley","Everton",1,3,1
2014,"Tottenham Hotspur","Newcastle United",1,2,1
2014,"Manchester United","Chelsea",1,1,1
2014,"Queens Park Rangers","Aston Villa",2,0,1
2014,"Newcastle United","Liverpool",1,0,1
2014,"Arsenal","Burnley",3,0,1
2014,"Chelsea","Queens Park Rangers",2,1,1
2014,"Everton","Swansea City",0,0,1
2014,"Hull City","Southampton",0,1,1
2014,"Leicester City","West Bromwich Albion",0,1,1
2014,"Stoke City","West Ham United",2,2,1
2014,"Manchester City","Manchester United",1,0,1
2014,"Aston Villa","Tottenham Hotspur",1,2,1
2014,"Crystal Palace","Sunderland",1,3,1
2014,"Liverpool","Chelsea",1,2,1
2014,"Burnley","Hull City",1,0,1
2014,"Manchester United","Crystal Palace",1,0,1
2014,"Southampton","Leicester City",2,0,1
2014,"West Ham United","Aston Villa",0,0,1
2014,"Queens Park Rangers","Manchester City",2,2,1
2014,"Sunderland","Everton",1,1,1
2014,"Tottenham Hotspur","Stoke City",1,2,1
2014,"West Bromwich Albion","Newcastle United",0,2,1
2014,"Swansea City","Arsenal",2,1,1
2014,"Chelsea","West Bromwich Albion",2,0,1
2014,"Everton","West Ham United",2,1,1
2014,"Leicester City","Sunderland",0,0,1
2014,"Manchester City","Swansea City",2,1,1
2014,"Newcastle United","Queens Park Rangers",1,0,1
2014,"Stoke City","Burnley",1,2,1
2014,"Arsenal","Manchester United",1,2,1
2014,"Crystal Palace","Liverpool",3,1,1
2014,"Hull City","Tottenham Hotspur",1,2,1
2014,"Aston Villa","Southampton",1,1,1
2014,"West Bromwich Albion","Arsenal",0,1,1
2014,"Burnley","Aston Villa",1,1,1
2014,"Liverpool","Stoke City",1,0,1
2014,"Manchester United","Hull City",3,0,1
2014,"Queens Park Rangers","Leicester City",3,2,1
2014,"Swansea City","Crystal Palace",1,1,1
2014,"West Ham United","Newcastle United",1,0,1
2014,"Sunderland","Chelsea",0,0,1
2014,"Southampton","Manchester City",0,3,1
2014,"Tottenham Hotspur","Everton",2,1,1
2014,"Burnley","Newcastle United",1,1,1
2014,"Leicester City","Liverpool",1,3,1
2014,"Manchester United","Stoke City",2,1,1
2014,"Swansea City","Queens Park Rangers",2,0,1
2014,"Crystal Palace","Aston Villa",0,1,1
2014,"West Bromwich Albion","West Ham United",1,2,1
2014,"Arsenal","Southampton",1,0,1
2014,"Chelsea","Tottenham Hotspur",3,0,1
2014,"Everton","Hull City",1,1,1
2014,"Sunderland","Manchester City",1,4,1
2014,"Newcastle United","Chelsea",2,1,1
2014,"Hull City","West Bromwich Albion",0,0,1
2014,"Liverpool","Sunderland",0,0,1
2014,"Queens Park Rangers","Burnley",2,0,1
2014,"Stoke City","Arsenal",3,2,1
2014,"Tottenham Hotspur","Crystal Palace",0,0,1
2014,"Manchester City","Everton",1,0,1
2014,"West Ham United","Swansea City",3,1,1
2014,"Aston Villa","Leicester City",2,1,1
2014,"Southampton","Manchester United",1,2,1
2014,"Burnley","Southampton",1,0,1
2014,"Chelsea","Hull City",2,0,1
2014,"Crystal Palace","Stoke City",1,1,1
2014,"Leicester City","Manchester City",0,1,1
2014,"Sunderland","West Ham United",1,1,1
2014,"West Bromwich Albion","Aston Villa",1,0,1
2014,"Arsenal","Newcastle United",4,1,1
2014,"Manchester United","Liverpool",3,0,1
2014,"Swansea City","Tottenham Hotspur",1,2,1
2014,"Everton","Queens Park Rangers",3,1,1
2014,"Manchester City","Crystal Palace",3,0,1
2014,"Aston Villa","Manchester United",1,1,1
2014,"Hull City","Swansea City",0,1,1
2014,"Queens Park Rangers","West Bromwich Albion",3,2,1
2014,"Southampton","Everton",3,0,1
2014,"Tottenham Hotspur","Burnley",2,1,1
2014,"West Ham United","Leicester City",2,0,1
2014,"Newcastle United","Sunderland",0,1,1
2014,"Liverpool","Arsenal",2,2,1
2014,"Stoke City","Chelsea",0,2,1
2014,"Chelsea","West Ham United",2,0,1
2014,"Burnley","Liverpool",0,1,1
2014,"Crystal Palace","Southampton",1,3,1
2014,"Everton","Stoke City",0,1,1
2014,"Leicester City","Tottenham Hotspur",1,2,1
2014,"Manchester United","Newcastle United",3,1,1
2014,"Sunderland","Hull City",1,3,1
2014,"Swansea City","Aston Villa",1,0,1
2014,"West Bromwich Albion","Manchester City",1,3,1
2014,"Arsenal","Queens Park Rangers",2,1,1
2014,"Tottenham Hotspur","Manchester United",0,0,1
2014,"Southampton","Chelsea",1,1,1
2014,"Aston Villa","Sunderland",0,0,1
2014,"Hull City","Leicester City",0,1,1
2014,"Manchester City","Burnley",2,2,1
2014,"Queens Park Rangers","Crystal Palace",0,0,1
2014,"Stoke City","West Bromwich Albion",2,0,1
2014,"West Ham United","Arsenal",1,2,1
2014,"Newcastle United","Everton",3,2,1
2014,"Liverpool","Swansea City",4,1,1
2014,"Stoke City","Manchester United",1,1,1
2014,"Aston Villa","Crystal Palace",0,0,1
2014,"Hull City","Everton",2,0,1
2014,"Liverpool","Leicester City",2,2,1
2014,"Manchester City","Sunderland",3,2,1
2014,"Newcastle United","Burnley",3,3,1
2014,"Queens Park Rangers","Swansea City",1,1,1
2014,"Southampton","Arsenal",2,0,1
2014,"West Ham United","West Bromwich Albion",1,1,1
2014,"Tottenham Hotspur","Chelsea",5,3,1
2014,"Sunderland","Liverpool",0,1,1
2014,"Burnley","Queens Park Rangers",2,1,1
2014,"Chelsea","Newcastle United",2,0,1
2014,"Everton","Manchester City",1,1,1
2014,"Leicester City","Aston Villa",1,0,1
2014,"Swansea City","West Ham United",1,1,1
2014,"West Bromwich Albion","Hull City",1,0,1
2014,"Crystal Palace","Tottenham Hotspur",2,1,1
2014,"Arsenal","Stoke City",3,0,1
2014,"Manchester United","Southampton",0,1,1
2014,"Aston Villa","Liverpool",0,2,1
2014,"Burnley","Crystal Palace",2,3,1
2014,"Leicester City","Stoke City",0,1,1
2014,"Queens Park Rangers","Manchester United",0,2,1
2014,"Swansea City","Chelsea",0,5,1
2014,"Tottenham Hotspur","Sunderland",2,1,1
2014,"Newcastle United","Southampton",1,2,1
2014,"West Ham United","Hull City",3,0,1
2014,"Manchester City","Arsenal",0,2,1
2014,"Everton","West Bromwich Albion",0,0,1
2014,"Hull City","Newcastle United",0,3,1
2014,"Crystal Palace","Everton",0,1,1
2014,"Liverpool","West Ham United",2,0,1
2014,"Manchester United","Leicester City",3,1,1
2014,"Stoke City","Queens Park Rangers",3,1,1
2014,"Sunderland","Burnley",2,0,1
2014,"West Bromwich Albion","Tottenham Hotspur",0,3,1
2014,"Chelsea","Manchester City",1,1,1
2014,"Arsenal","Aston Villa",5,0,1
2014,"Southampton","Swansea City",0,1,1
2014,"Tottenham Hotspur","Arsenal",2,1,1
2014,"Aston Villa","Chelsea",1,2,1
2014,"Leicester City","Crystal Palace",0,1,1
2014,"Manchester City","Hull City",1,1,1
2014,"Queens Park Rangers","Southampton",0,1,1
2014,"Swansea City","Sunderland",1,1,1
